OWNER,TABLE_NAME,COLUMN_ID,COLUMN_NAME,DATA_TYPE,DATA_LENGTH,NULLABLE
SHOP,TB_MBR_INFO,1,MBR_ID,VARCHAR2,20,N
SHOP,TB_MBR_INFO,2,MBR_NM,VARCHAR2,100,N
SHOP,TB_MBR_INFO,3,TELNO,VARCHAR2,20,Y
SHOP,TB_MBR_INFO,4,ADDR,VARCHAR2,300,Y
SHOP,TB_MBR_INFO,5,JOIN_YMD,VARCHAR2,8,N
SHOP,TB_MBR_INFO,6,USE_YN,CHAR,1,N
SHOP,TB_MBR_INFO,7,REG_DT,DATE,7,N
SHOP,TB_MBR_INFO,8,MDFCN_DT,DATE,7,Y
SHOP,TB_ORDR_MST,1,ORDR_NO,VARCHAR2,20,N
SHOP,TB_ORDR_MST,2,MBR_ID,VARCHAR2,20,N
SHOP,TB_ORDR_MST,3,ORDR_YMD,VARCHAR2,8,N
SHOP,TB_ORDR_MST,4,ORDR_STTS_CD,VARCHAR2,4,N
SHOP,TB_ORDR_MST,5,TOT_AMT,NUMBER,15,N
SHOP,TB_ORDR_MST,6,DLVY_ADDR,VARCHAR2,300,Y
SHOP,TB_ORDR_MST,7,REG_DT,DATE,7,N
SHOP,TB_ORDR_DTL,1,ORDR_NO,VARCHAR2,20,N
SHOP,TB_ORDR_DTL,2,ORDR_DTL_SN,NUMBER,5,N
SHOP,TB_ORDR_DTL,3,GDS_CD,VARCHAR2,20,N
SHOP,TB_ORDR_DTL,4,ORDR_QTY,NUMBER,10,N
SHOP,TB_ORDR_DTL,5,GDS_PRC,NUMBER,15,N
SHOP,TB_ORDR_DTL,6,DC_AMT,NUMBER,15,Y
SHOP,TB_CD_GRP,1,GRP_CD,VARCHAR2,20,N
SHOP,TB_CD_GRP,2,GRP_NM,VARCHAR2,100,N
SHOP,TB_CD_GRP,3,SE_CD,VARCHAR2,4,Y
SHOP,TB_CD_GRP,4,SORT_SN,NUMBER,5,Y
SHOP,TB_CD_GRP,5,USE_YN,CHAR,1,N
SHOP,TB_CD_GRP,6,RMRK_CN,VARCHAR2,2000,Y
CORE,TB_ABC_XYZ,1,ABC_KEY,VARCHAR2,30,N
CORE,TB_ABC_XYZ,2,XYZ_VAL,VARCHAR2,100,Y
CORE,TB_ABC_XYZ,3,ABC_ID,VARCHAR2,20,Y
CORE,TB_ABC_XYZ,4,USER_ID,VARCHAR2,20,Y
